Date,Address,Product,Quantity,Discount
2016-08-21,Philadelphia,Tables,9,0.4
2014-02-11,Chesapeake,Tables,6,0.0
2017-03-26,Dearborn,Furnishings,3,0.0
2014-12-21,San Diego,Chairs,6,0.2
2014-12-21,San Diego,Chairs,3,0.2
2016-04-01,Columbus,Furnishings,4,0.0
2017-04-14,Morristown,Furnishings,5,0.0
2015-01-04,Alexandria,Furnishings,14,0.0
2017-07-17,Apple Valley,Bookcases,5,0.15
2016-12-18,Salem,Tables,5,0.5
2016-09-24,Aurora,Furnishings,2,0.2
2015-06-09,Pocatello,Furnishings,4,0.0
2014-12-29,Chicago,Furnishings,3,0.6
2014-07-28,Apopka,Furnishings,6,0.2
2015-12-26,Houston,Chairs,3,0.3
2015-12-10,Baltimore,Chairs,3,0.0
2016-05-05,San Francisco,Tables,2,0.2
2014-12-14,Marion,Tables,1,0.4
2015-05-08,New York City,Furnishings,3,0.0
2015-05-08,New York City,Chairs,2,0.1
2017-12-08,Madison,Bookcases,4,0.0
2017-06-29,Milford,Bookcases,9,0.0
2017-06-29,Milford,Furnishings,2,0.0
2014-01-20,Los Angeles,Furnishings,2,0.0
2017-03-28,Fairfield,Furnishings,1,0.0
2017-03-28,Fairfield,Furnishings,7,0.0
2014-05-30,Buffalo Grove,Tables,3,0.5
2016-02-03,Richmond,Chairs,4,0.0
2015-08-11,Raleigh,Furnishings,3,0.2
2017-08-12,Lake Forest,Furnishings,4,0.0
2015-11-03,Long Beach,Chairs,10,0.1
2015-09-24,Los Angeles,Furnishings,3,0.0
2016-04-12,Los Angeles,Chairs,7,0.2
2014-11-11,Los Angeles,Chairs,1,0.2
2017-10-02,Springfield,Bookcases,6,0.7
2017-04-10,Jacksonville,Furnishings,5,0.2
2017-09-29,Bakersfield,Chairs,1,0.2
2017-09-29,Bakersfield,Furnishings,1,0.0
2014-09-29,New York City,Furnishings,4,0.0
2014-08-20,Chicago,Chairs,2,0.3
2017-11-13,Dallas,Bookcases,3,0.32
2016-02-06,Chattanooga,Furnishings,4,0.2
2015-03-22,San Diego,Furnishings,2,0.0
2017-05-12,San Francisco,Tables,5,0.2
2017-09-03,New York City,Chairs,1,0.1
2017-09-03,New York City,Chairs,2,0.1
2016-12-03,Richmond,Tables,2,0.0
2016-12-03,Richmond,Chairs,1,0.0
2016-07-21,Concord,Chairs,5,0.2
2015-09-22,Arlington,Furnishings,2,0.0
2015-11-17,San Diego,Furnishings,4,0.0
2015-11-17,San Diego,Chairs,2,0.2
2015-11-17,San Diego,Furnishings,3,0.0
2015-11-10,Roseville,Furnishings,3,0.0
2015-08-05,Dallas,Furnishings,5,0.6
2017-09-03,Concord,Bookcases,2,0.15
2015-11-01,Conway,Tables,2,0.0
2014-08-05,Meriden,Chairs,5,0.0
2016-11-07,Cheyenne,Chairs,4,0.2
2016-06-14,Anaheim,Tables,7,0.2
2016-09-24,Bloomington,Furnishings,3,0.0
2016-09-18,San Diego,Chairs,2,0.2
2016-09-18,San Diego,Chairs,9,0.2
2016-03-13,San Francisco,Furnishings,2,0.0
2016-04-03,Richmond,Furnishings,4,0.0
2016-11-27,Westfield,Furnishings,3,0.0
2016-12-02,San Jose,Furnishings,3,0.0
2015-09-17,New York City,Chairs,2,0.1
2015-09-17,New York City,Bookcases,6,0.2
2015-09-17,New York City,Bookcases,5,0.2
2016-11-26,New York City,Tables,2,0.4
2014-04-08,Decatur,Tables,8,0.0
2014-10-11,Fayetteville,Furnishings,4,0.0
2017-07-07,Philadelphia,Bookcases,3,0.5
2016-07-04,Seattle,Furnishings,5,0.0
2014-08-25,Los Angeles,Furnishings,1,0.0
2014-11-11,Reading,Furnishings,2,0.2
2014-11-11,Reading,Bookcases,4,0.5
2016-03-12,San Francisco,Chairs,3,0.2
2017-02-09,Los Angeles,Furnishings,4,0.0
2014-07-20,San Diego,Furnishings,3,0.0
2017-02-06,New York City,Bookcases,1,0.2
2014-09-07,Tulsa,Tables,5,0.0
2014-09-07,Tulsa,Chairs,2,0.0
2016-07-19,Hattiesburg,Furnishings,6,0.0
2016-07-19,Hattiesburg,Bookcases,5,0.0
2017-09-15,Los Angeles,Chairs,3,0.2
2016-12-11,Columbus,Chairs,5,0.3
2016-12-11,Columbus,Tables,3,0.4
2014-12-10,Caldwell,Chairs,3,0.2
2014-12-13,Phoenix,Furnishings,3,0.2
2017-09-07,Los Angeles,Furnishings,4,0.0
2015-11-02,Troy,Chairs,2,0.1
2017-04-01,Florence,Furnishings,3,0.0
2014-04-06,Los Angeles,Furnishings,2,0.0
2014-04-06,Los Angeles,Furnishings,7,0.0
2017-07-06,Miami,Chairs,1,0.2
2016-12-25,Nashua,Furnishings,4,0.0
2015-12-14,Los Angeles,Furnishings,3,0.0
2016-09-04,Georgetown,Furnishings,3,0.0
2016-02-04,Sierra Vista,Furnishings,2,0.2
2017-05-19,Knoxville,Chairs,3,0.2
2015-09-03,Tucson,Furnishings,3,0.2
2016-06-09,Minneapolis,Tables,3,0.0
2016-09-23,Lancaster,Furnishings,4,0.2
2017-05-20,Lakewood,Chairs,8,0.2
2017-05-20,Lakewood,Furnishings,1,0.0
2016-09-01,New York City,Furnishings,3,0.0
2014-02-18,Lubbock,Furnishings,5,0.6
2015-12-14,Costa Mesa,Furnishings,3,0.0
2017-09-20,New York City,Chairs,3,0.1
2017-09-20,New York City,Chairs,1,0.1
2017-09-20,New York City,Chairs,11,0.1
2017-09-20,New York City,Chairs,5,0.1
2017-08-22,Philadelphia,Tables,2,0.4
2016-11-12,Parma,Chairs,7,0.3
2016-11-12,Parma,Chairs,9,0.3
2016-11-12,Parma,Chairs,2,0.3
2017-09-19,Springfield,Furnishings,8,0.2
2017-09-19,Springfield,Bookcases,2,0.7
2016-03-31,New York City,Chairs,6,0.1
2014-12-27,New York City,Chairs,14,0.1
2016-08-16,Los Angeles,Tables,2,0.2
2014-03-30,San Francisco,Bookcases,2,0.15
2017-12-28,Long Beach,Chairs,6,0.2
2016-04-08,Columbus,Bookcases,5,0.0
2014-03-18,San Francisco,Bookcases,10,0.15
2017-04-20,Philadelphia,Furnishings,2,0.2
2017-04-20,Philadelphia,Furnishings,3,0.2
2014-03-19,Lakeland,Furnishings,3,0.2
2014-03-19,Lakeland,Furnishings,3,0.2
2015-09-21,Columbia,Chairs,4,0.0
2016-12-11,Portland,Chairs,5,0.2
2016-12-24,New York City,Furnishings,9,0.0
2016-12-16,Apple Valley,Chairs,5,0.2
2017-12-01,Marion,Furnishings,2,0.2
2016-10-20,Houston,Chairs,1,0.3
2017-08-18,Seattle,Furnishings,3,0.0
2015-11-28,New York City,Furnishings,3,0.0
2017-12-23,Hendersonville,Furnishings,4,0.2
2015-10-05,Portland,Bookcases,1,0.7
2015-10-05,Portland,Chairs,4,0.2
2017-09-11,Seattle,Chairs,2,0.2
2015-12-12,San Jose,Furnishings,3,0.0
2017-05-28,Concord,Furnishings,8,0.0
2015-11-20,Seattle,Furnishings,3,0.0
2017-05-29,Columbus,Furnishings,3,0.0
2015-09-08,Montgomery,Furnishings,8,0.0
2017-12-02,Oakland,Chairs,9,0.2
2016-07-17,Seattle,Furnishings,3,0.0
2016-07-17,Seattle,Furnishings,5,0.0
2015-11-20,Marion,Furnishings,2,0.2
2016-09-24,Los Angeles,Chairs,5,0.2
2016-10-21,Lakewood,Tables,2,0.4
2014-07-08,San Francisco,Tables,3,0.2
2015-03-13,Chico,Chairs,4,0.2
2015-03-13,Chico,Furnishings,8,0.0
2017-12-02,Salem,Chairs,2,0.0
2017-11-30,San Francisco,Furnishings,3,0.0
2016-11-04,Eugene,Chairs,1,0.2
2016-11-04,Eugene,Chairs,3,0.2
2014-09-11,Oxnard,Furnishings,3,0.0
2014-01-20,Westland,Furnishings,3,0.0
2014-01-20,Westland,Furnishings,3,0.0
2016-08-30,Los Angeles,Furnishings,4,0.0
2017-10-05,New York City,Chairs,2,0.1
2017-09-03,Dallas,Furnishings,5,0.6
2016-10-03,Grand Prairie,Furnishings,5,0.6
2016-11-21,New York City,Bookcases,2,0.2
2017-10-03,New York City,Furnishings,4,0.0
2014-04-29,Memphis,Chairs,2,0.2
2016-12-15,Los Angeles,Furnishings,2,0.0
2016-03-29,Springfield,Bookcases,5,0.5
2016-12-14,New York City,Furnishings,4,0.0
2017-05-30,Lafayette,Bookcases,2,0.0
2017-05-30,Lafayette,Furnishings,3,0.0
2017-08-31,Spokane,Chairs,2,0.2
2017-05-14,Houston,Chairs,5,0.3
2016-10-31,Tulsa,Chairs,3,0.0
2015-10-24,Oakland,Chairs,8,0.2
2014-11-03,Jacksonville,Tables,6,0.4
2014-11-03,Jacksonville,Furnishings,3,0.2
2017-05-27,Pocatello,Furnishings,4,0.0
2017-12-14,Plano,Tables,4,0.3
2014-10-04,New York City,Chairs,5,0.1
2016-10-13,New York City,Furnishings,3,0.0
2017-03-04,Houston,Furnishings,5,0.6
2017-07-31,San Francisco,Furnishings,7,0.0
2017-05-14,Baltimore,Chairs,2,0.0
2016-09-22,Louisville,Furnishings,2,0.0
2016-12-02,Providence,Furnishings,6,0.0
2014-01-14,Philadelphia,Bookcases,4,0.5
2017-06-03,Pembroke Pines,Bookcases,2,0.2
2017-06-03,New York City,Tables,2,0.4
2014-09-15,Philadelphia,Furnishings,4,0.2
2016-11-20,Orlando,Bookcases,2,0.2
2015-07-24,Louisville,Furnishings,3,0.0
2016-10-09,Philadelphia,Furnishings,4,0.2
2017-09-15,San Francisco,Chairs,3,0.2
2017-09-15,San Francisco,Furnishings,5,0.0
2017-01-16,Jackson,Chairs,3,0.0
2014-11-17,Buffalo,Bookcases,10,0.2
2014-10-20,Knoxville,Tables,3,0.4
2015-10-25,Newark,Chairs,5,0.0
2017-11-16,Seattle,Furnishings,2,0.0
2014-03-01,Elmhurst,Chairs,6,0.3
2015-07-30,Lakeville,Chairs,6,0.0
2015-11-01,New York City,Chairs,4,0.1
2015-06-05,Buffalo,Chairs,9,0.1
2014-05-07,Lawrence,Tables,2,0.3
2014-05-07,Lawrence,Chairs,4,0.0
2014-04-18,Houston,Chairs,3,0.3
2017-03-03,Los Angeles,Chairs,3,0.2
2016-10-22,Seattle,Furnishings,3,0.0
2017-07-21,Salem,Furnishings,5,0.0
2017-07-21,Salem,Bookcases,3,0.0
2014-12-02,Clinton,Furnishings,3,0.0
2014-12-02,Clinton,Chairs,8,0.0
2016-05-26,Santa Ana,Chairs,6,0.2
2015-04-21,Louisville,Chairs,2,0.0
2015-04-21,Louisville,Furnishings,3,0.0
2016-06-17,Los Angeles,Bookcases,2,0.15
2017-01-13,Springfield,Bookcases,3,0.0
2014-09-06,San Francisco,Furnishings,6,0.0
2015-01-19,Texas City,Tables,1,0.3
2015-01-19,Texas City,Chairs,4,0.3
2016-12-25,Seattle,Chairs,3,0.2
2016-12-25,Seattle,Tables,5,0.0
2014-10-31,Lorain,Tables,8,0.4
2016-12-15,Springfield,Tables,3,0.5
2017-09-08,Arlington,Furnishings,2,0.6
2017-09-08,Arlington,Chairs,5,0.3
2017-02-20,Gilbert,Furnishings,2,0.2
2017-02-20,Gilbert,Tables,9,0.5
2017-10-26,Virginia Beach,Tables,5,0.0
2017-05-12,Vineland,Furnishings,5,0.0
2015-09-05,Charlottesville,Furnishings,4,0.0
2014-10-10,Phoenix,Furnishings,7,0.2
2014-11-05,Los Angeles,Furnishings,6,0.0
2015-12-17,Bloomington,Furnishings,2,0.6
2017-07-21,San Diego,Chairs,2,0.2
2015-05-20,Wilson,Furnishings,4,0.2
2015-11-14,Rio Rancho,Chairs,4,0.2
2015-11-14,Rio Rancho,Chairs,3,0.2
2017-12-14,Skokie,Furnishings,6,0.6
2017-12-14,Skokie,Furnishings,3,0.6
2016-04-08,Hot Springs,Furnishings,4,0.0
2016-11-04,Miami,Furnishings,6,0.2
2015-06-18,Smyrna,Chairs,4,0.2
2014-05-26,Chicago,Chairs,2,0.3
2017-07-06,Los Angeles,Chairs,3,0.2
2016-06-28,Paterson,Chairs,2,0.0
2017-09-15,Lakewood,Furnishings,5,0.0
2017-09-15,Lakewood,Chairs,4,0.0
2016-07-24,New York City,Chairs,2,0.1
2017-04-20,Chicago,Chairs,3,0.3
2017-04-20,Chicago,Furnishings,5,0.6
2016-09-03,Baltimore,Bookcases,3,0.0
2016-09-03,Baltimore,Furnishings,2,0.0
2017-07-25,Philadelphia,Furnishings,4,0.2
2017-07-25,Philadelphia,Tables,1,0.4
2015-09-13,Atlanta,Furnishings,3,0.0
2016-11-10,Sacramento,Furnishings,1,0.0
2015-11-16,Chicago,Furnishings,2,0.6
2015-08-25,Houston,Furnishings,2,0.6
2015-08-25,Houston,Furnishings,5,0.6
2016-12-25,Phoenix,Tables,1,0.5
2016-12-25,Phoenix,Chairs,2,0.2
2015-03-31,Houston,Furnishings,3,0.6
2017-09-14,Philadelphia,Chairs,2,0.3
2017-09-14,Philadelphia,Furnishings,8,0.2
2014-06-17,Seattle,Furnishings,3,0.0
2017-12-28,Peoria,Furnishings,3,0.6
2017-12-28,Peoria,Chairs,2,0.3
2017-12-28,Peoria,Furnishings,2,0.6
2015-07-25,Montgomery,Tables,2,0.0
2016-09-08,Santa Ana,Tables,1,0.2
2017-10-15,Thousand Oaks,Furnishings,1,0.0
2016-09-12,Springfield,Chairs,4,0.0
2014-07-06,El Cajon,Chairs,2,0.2
2014-04-20,Los Angeles,Furnishings,4,0.0
2016-01-08,Franklin,Bookcases,6,0.0
2017-04-17,Los Angeles,Chairs,3,0.2
2016-08-21,Los Angeles,Tables,9,0.2
2016-09-05,Chesapeake,Tables,3,0.0
2015-10-15,Dallas,Furnishings,6,0.6
2015-12-01,Seattle,Chairs,5,0.2
2015-12-01,Seattle,Tables,9,0.0
2015-05-31,Minneapolis,Chairs,8,0.0
2017-09-18,Columbus,Furnishings,4,0.0
2015-05-24,Naperville,Chairs,7,0.3
2017-12-10,North Charleston,Furnishings,2,0.0
2017-07-29,Seattle,Bookcases,2,0.0
2014-12-16,Sacramento,Chairs,5,0.2
2015-11-30,New York City,Bookcases,12,0.2
2014-07-14,Philadelphia,Furnishings,2,0.2
2016-09-02,Chicago,Furnishings,2,0.6
2016-09-30,New York City,Bookcases,5,0.2
2015-04-25,Aurora,Chairs,3,0.3
2017-11-19,New York City,Tables,3,0.4
2016-07-14,Columbus,Furnishings,1,0.0
2016-01-10,Longview,Furnishings,5,0.0
2015-06-28,Gilbert,Furnishings,4,0.2
2015-11-08,Hampton,Furnishings,3,0.0
2015-03-30,Normal,Chairs,4,0.3
2014-08-19,Los Angeles,Furnishings,7,0.0
2015-11-01,New York City,Chairs,2,0.1
2014-12-15,Chicago,Furnishings,2,0.6
2015-08-21,Springfield,Chairs,3,0.3
2015-08-21,Springfield,Furnishings,1,0.2
2017-12-09,Salinas,Bookcases,3,0.15
2014-08-23,Denver,Furnishings,3,0.2
2016-11-11,New York City,Chairs,3,0.1
2017-11-09,San Diego,Chairs,3,0.2
2017-12-17,New York City,Furnishings,2,0.0
2017-07-18,Philadelphia,Chairs,4,0.3
2014-04-08,Concord,Tables,1,0.2
2016-12-11,Anaheim,Chairs,5,0.2
2016-12-11,Anaheim,Tables,7,0.2
2016-09-02,Charlotte,Tables,3,0.4
2017-06-19,Newark,Chairs,6,0.3
2017-06-19,Newark,Furnishings,3,0.2
2016-05-05,Henderson,Tables,6,0.0
2017-12-01,Seattle,Bookcases,2,0.0
2015-08-09,New York City,Furnishings,3,0.0
2016-11-14,Newark,Furnishings,4,0.0
2017-11-26,Richmond,Tables,3,0.0
2017-11-26,Richmond,Furnishings,2,0.0
2017-11-26,Richmond,Chairs,3,0.0
2015-11-20,Miami,Bookcases,3,0.2
2017-09-07,Saint Charles,Furnishings,5,0.0
2014-11-24,Virginia Beach,Furnishings,5,0.0
2017-03-11,Philadelphia,Tables,3,0.4
2017-12-22,Tuscaloosa,Chairs,2,0.0
2017-12-22,Mesa,Tables,2,0.5
2015-12-25,Columbus,Furnishings,6,0.0
2014-07-22,San Francisco,Chairs,3,0.2
2014-07-22,San Francisco,Tables,3,0.2
2017-10-08,New York City,Chairs,2,0.1
2017-04-21,Baltimore,Chairs,9,0.0
2017-08-17,Houston,Chairs,4,0.3
2017-08-17,Houston,Furnishings,2,0.6
2016-11-12,San Diego,Tables,3,0.2
2016-11-13,Seattle,Furnishings,2,0.0
2016-11-27,Fort Lauderdale,Tables,7,0.45
2016-10-28,Rochester,Furnishings,5,0.0
2014-12-29,Saint Charles,Furnishings,3,0.6
2017-10-02,San Francisco,Furnishings,2,0.0
2016-07-14,San Francisco,Furnishings,4,0.0
2016-03-08,New York City,Furnishings,8,0.0
2016-12-24,San Jose,Furnishings,7,0.0
2017-04-23,Pasadena,Furnishings,7,0.0
2017-04-23,Pasadena,Furnishings,2,0.0
2017-08-17,Philadelphia,Chairs,9,0.3
2014-03-03,Columbus,Bookcases,5,0.5
2016-05-30,Superior,Furnishings,5,0.0
2014-11-23,Houston,Chairs,2,0.3
2016-01-14,Concord,Furnishings,8,0.2
2016-09-16,San Jose,Bookcases,2,0.15
2015-11-13,Helena,Furnishings,7,0.0
2017-09-09,Cleveland,Furnishings,2,0.2
2016-06-20,Oklahoma City,Furnishings,3,0.0
2016-01-23,Los Angeles,Furnishings,7,0.0
2015-05-26,Bellevue,Furnishings,1,0.0
2014-11-18,Des Plaines,Tables,4,0.5
2014-11-18,Des Plaines,Furnishings,2,0.6
2014-11-18,Des Plaines,Bookcases,6,0.3
2017-09-04,Boynton Beach,Chairs,2,0.2
2014-03-29,Plano,Tables,3,0.3
2016-11-05,San Jose,Chairs,2,0.2
2016-10-16,New York City,Tables,1,0.4
2017-11-26,New York City,Furnishings,5,0.0
2017-12-05,New York City,Furnishings,2,0.0
2014-03-18,Burbank,Furnishings,2,0.0
2016-11-12,Chicago,Furnishings,6,0.6
2015-04-11,Tampa,Furnishings,2,0.2
2015-04-11,Tampa,Furnishings,3,0.2
2015-12-25,New York City,Bookcases,2,0.2
2014-12-20,New York City,Chairs,3,0.1
2014-07-26,Atlanta,Chairs,2,0.0
2014-07-26,Atlanta,Furnishings,3,0.0
2017-12-11,Jacksonville,Tables,6,0.45
2017-12-11,Jacksonville,Chairs,1,0.2
2016-10-09,Phoenix,Furnishings,2,0.2
2014-12-30,Philadelphia,Tables,3,0.4
2016-04-12,Los Angeles,Chairs,3,0.2
2016-11-28,Philadelphia,Chairs,7,0.3
2016-09-13,Omaha,Furnishings,14,0.0
2017-11-29,Chattanooga,Chairs,2,0.2
2017-11-29,Chattanooga,Furnishings,5,0.2
2016-12-25,New York City,Tables,2,0.4
2016-12-25,New York City,Chairs,3,0.1
2016-09-08,Seattle,Furnishings,1,0.0
2015-05-14,Camarillo,Bookcases,5,0.15
2015-05-14,Camarillo,Furnishings,3,0.0
2015-05-14,Camarillo,Chairs,2,0.2
2015-05-14,Camarillo,Chairs,3,0.2
2016-05-30,Los Angeles,Furnishings,8,0.0
2014-04-08,Toledo,Tables,1,0.4
2017-05-30,Tigard,Furnishings,1,0.2
2016-03-13,Philadelphia,Chairs,2,0.3
2017-04-10,Philadelphia,Furnishings,3,0.2
2016-06-25,Houston,Chairs,2,0.3
2016-06-25,Houston,Furnishings,2,0.6
2015-03-24,Covington,Furnishings,5,0.0
2017-09-02,Los Angeles,Tables,2,0.2
2017-02-03,Chicago,Furnishings,1,0.6
2017-11-11,Knoxville,Furnishings,5,0.2
2017-09-17,Houston,Chairs,5,0.3
2015-04-16,Waynesboro,Furnishings,7,0.0
2015-04-16,Waynesboro,Bookcases,9,0.0
2017-11-11,Los Angeles,Furnishings,4,0.0
2014-09-15,New York City,Furnishings,2,0.0
2014-01-06,Henderson,Chairs,9,0.0
2014-12-15,Philadelphia,Chairs,7,0.3
2015-12-19,Dover,Tables,4,0.3
2015-09-10,Los Angeles,Furnishings,6,0.0
2017-09-11,Houston,Tables,5,0.3
2017-07-14,Westminster,Furnishings,3,0.0
2017-07-14,Westminster,Furnishings,3,0.0
2017-07-14,Columbus,Furnishings,5,0.2
2016-09-05,Lancaster,Chairs,2,0.3
2014-09-10,Gresham,Chairs,5,0.2
2017-09-26,San Francisco,Furnishings,3,0.0
2016-06-17,Longmont,Furnishings,3,0.2
2016-06-17,Longmont,Chairs,4,0.2
2017-02-25,Greenville,Chairs,2,0.2
2017-02-25,Greenville,Bookcases,5,0.2
2017-12-03,Houston,Furnishings,2,0.6
2017-12-02,Denver,Bookcases,8,0.7
2017-12-02,Denver,Furnishings,6,0.2
2017-12-02,Denver,Chairs,5,0.2
2016-09-05,Houston,Furnishings,3,0.6
2014-05-10,Philadelphia,Bookcases,7,0.5
2014-11-01,Long Beach,Furnishings,6,0.0
2016-12-30,Lancaster,Chairs,1,0.3
2016-09-03,Chicago,Bookcases,4,0.3
2016-01-30,Seattle,Chairs,4,0.2
2016-01-30,Seattle,Bookcases,1,0.0
2014-10-21,Newport News,Tables,4,0.0
2016-12-18,Omaha,Chairs,3,0.0
2015-04-16,New York City,Chairs,2,0.1
2017-11-16,Roseville,Furnishings,3,0.0
2016-09-05,Philadelphia,Furnishings,9,0.2
2016-09-05,Philadelphia,Chairs,2,0.3
2016-09-05,Philadelphia,Chairs,3,0.3
2016-05-27,Chicago,Furnishings,3,0.6
2016-05-27,Chicago,Furnishings,2,0.6
2015-08-24,New York City,Furnishings,3,0.0
2017-10-27,Los Angeles,Tables,1,0.2
2014-11-25,Los Angeles,Chairs,4,0.2
2015-05-23,Detroit,Furnishings,9,0.0
2014-03-30,Brownsville,Chairs,7,0.3
2017-12-29,Louisville,Chairs,8,0.0
2017-12-29,Louisville,Chairs,1,0.0
2017-12-29,Louisville,Chairs,3,0.0
2017-03-02,Newark,Bookcases,2,0.0
2015-04-05,Los Angeles,Chairs,3,0.2
2016-03-15,San Francisco,Chairs,4,0.2
2015-12-27,Marion,Tables,9,0.4
2015-11-30,Las Vegas,Furnishings,4,0.0
2014-04-15,Los Angeles,Furnishings,4,0.0
2014-01-07,Huntsville,Furnishings,3,0.6
2014-10-22,Bossier City,Furnishings,4,0.0
2015-11-27,Everett,Bookcases,1,0.0
2015-11-27,Everett,Furnishings,3,0.0
2015-11-27,Everett,Tables,4,0.3
2014-12-31,Providence,Bookcases,2,0.0
2014-12-31,Providence,Chairs,6,0.0
2016-11-25,Jackson,Tables,9,0.0
2017-07-15,Suffolk,Tables,3,0.0
2016-03-22,Seattle,Chairs,7,0.2
2017-12-14,Lawrence,Tables,2,0.3
2016-08-26,Detroit,Tables,4,0.0
2017-10-28,Fayetteville,Furnishings,3,0.2
2015-09-10,Austin,Chairs,1,0.3
2017-06-13,Seattle,Chairs,4,0.2
2015-06-18,Arlington,Furnishings,3,0.0
2015-11-30,Jacksonville,Furnishings,2,0.2
2017-11-13,Buffalo,Furnishings,3,0.0
2017-08-12,Columbia,Chairs,5,0.0
2016-11-04,Charlotte,Tables,10,0.4
2016-05-17,Chicago,Furnishings,3,0.6
2017-03-24,New York City,Chairs,3,0.1
2014-03-24,Fresno,Furnishings,2,0.0
2016-02-14,Clinton,Tables,3,0.3
2016-02-14,Clinton,Furnishings,6,0.0
2017-06-08,Los Angeles,Bookcases,2,0.15
2014-05-16,Los Angeles,Chairs,5,0.2
2015-02-03,Rome,Chairs,1,0.1
2015-04-26,San Diego,Chairs,3,0.2
2015-04-13,Los Angeles,Tables,2,0.2
2015-09-25,Seattle,Chairs,4,0.2
2014-03-28,Des Moines,Tables,4,0.0
2017-07-21,Pharr,Tables,4,0.3
2016-02-27,Houston,Furnishings,2,0.6
2015-07-14,Mesa,Chairs,2,0.2
2015-07-14,Mesa,Bookcases,6,0.7
2016-10-03,Lake Forest,Chairs,4,0.2
2016-11-29,Aurora,Furnishings,4,0.6
2016-06-14,Philadelphia,Tables,2,0.4
2017-12-03,Thornton,Furnishings,3,0.2
2017-12-03,Thornton,Furnishings,5,0.2
2017-12-03,Thornton,Furnishings,1,0.2
2016-12-25,Fayetteville,Furnishings,5,0.0
2017-08-13,Memphis,Furnishings,1,0.2
2017-08-13,Memphis,Chairs,2,0.2
2016-12-03,Morgan Hill,Tables,3,0.2
2016-12-03,Morgan Hill,Bookcases,2,0.15
2016-04-28,Saint Charles,Furnishings,2,0.6
2015-11-20,Philadelphia,Chairs,4,0.3
2017-11-20,New York City,Furnishings,3,0.0
2017-07-25,Dallas,Tables,6,0.3
2016-07-15,Portland,Chairs,3,0.2
2016-12-14,San Diego,Chairs,2,0.2
2014-03-01,El Paso,Chairs,6,0.3
2014-03-01,El Paso,Furnishings,6,0.6
2017-10-05,Chico,Chairs,4,0.2
2017-10-05,Chico,Furnishings,5,0.0
2017-10-05,Chico,Tables,3,0.2
2016-10-10,Denver,Bookcases,3,0.7
2016-10-10,Denver,Chairs,1,0.2
2015-08-16,Philadelphia,Furnishings,3,0.2
2014-09-10,Clifton,Furnishings,5,0.0
2015-11-20,Aurora,Bookcases,6,0.7
2017-11-03,San Diego,Tables,12,0.2
2014-05-04,Seattle,Furnishings,7,0.0
2014-12-01,Lowell,Furnishings,3,0.0
2014-12-01,Lowell,Furnishings,2,0.0
2015-11-17,Oklahoma City,Chairs,5,0.0
2017-05-25,New York City,Furnishings,3,0.0
2014-09-09,Lancaster,Furnishings,6,0.2
2014-07-21,Dallas,Chairs,5,0.3
2015-09-11,New York City,Furnishings,2,0.0
2016-01-07,Amarillo,Furnishings,3,0.6
2015-06-25,Houston,Furnishings,9,0.6
2017-06-30,Los Angeles,Bookcases,3,0.15
2017-08-21,Seattle,Chairs,6,0.2
2017-03-11,Cambridge,Furnishings,1,0.0
2014-09-26,Philadelphia,Furnishings,1,0.2
2015-08-28,Los Angeles,Bookcases,2,0.15
2015-08-28,Los Angeles,Furnishings,2,0.0
2015-10-20,San Francisco,Furnishings,6,0.0
2017-01-01,Huntsville,Furnishings,5,0.6
2017-01-01,Huntsville,Chairs,4,0.3
2015-06-23,East Point,Furnishings,3,0.0
2016-10-20,Arlington,Furnishings,5,0.0
2017-07-27,Seattle,Furnishings,3,0.0
2017-02-17,Houston,Bookcases,1,0.32
2017-12-08,Philadelphia,Chairs,4,0.3
2017-11-18,Chicago,Chairs,2,0.3
2016-12-01,San Angelo,Chairs,5,0.3
2016-12-01,San Angelo,Chairs,2,0.3
2017-08-29,Los Angeles,Furnishings,3,0.0
2017-07-22,Chicago,Chairs,4,0.3
2016-11-11,San Francisco,Furnishings,2,0.0
2016-11-11,San Francisco,Chairs,3,0.2
2017-09-07,Modesto,Chairs,2,0.2
2017-08-26,Chicago,Furnishings,5,0.6
2015-10-08,Dallas,Furnishings,3,0.6
2016-08-12,Lakeland,Tables,7,0.45
2014-11-09,New York City,Furnishings,9,0.0
2016-02-05,San Diego,Tables,4,0.2
2014-01-26,Rapid City,Bookcases,2,0.0
2016-10-04,Baltimore,Tables,2,0.3
2016-02-16,Belleville,Chairs,2,0.0
2015-11-02,San Diego,Furnishings,6,0.0
2015-11-02,San Diego,Bookcases,3,0.15
2016-07-31,San Francisco,Tables,7,0.2
2017-11-06,Seattle,Tables,7,0.0
2017-11-06,Seattle,Chairs,2,0.2
2015-08-02,Springfield,Tables,4,0.5
2015-11-21,Philadelphia,Tables,8,0.4
2017-05-18,Chicago,Furnishings,3,0.6
2017-05-18,Chicago,Furnishings,1,0.6
2015-09-13,Chicago,Chairs,4,0.3
2017-11-17,New York City,Furnishings,4,0.0
2015-11-30,Durham,Furnishings,2,0.2
2015-11-08,New York City,Furnishings,3,0.0
2015-11-08,New York City,Chairs,2,0.1
2015-04-26,Daytona Beach,Tables,1,0.45
2016-11-07,Dallas,Furnishings,5,0.6
2014-10-03,Dallas,Furnishings,3,0.6
2016-04-04,Troy,Furnishings,2,0.0
2016-06-30,Sandy Springs,Bookcases,7,0.0
2017-05-01,Jacksonville,Tables,4,0.45
